1,0,10
2,0,20
3,0,10
4,0,20
5,10,20
6,10,10
7,10,0
8,10,-10
9,20,-10
10,10,-10
11,20,-10
12,20,0
13,20,10
14,20,0
15,20,-10
16,20,-20
17,30,-20
18,20,-20
19,10,-20
20,10,-10
21,10,0
22,10,-10
23,10,-20
24,10,-30
25,10,-40
26,10,-50
27,10,-40
28,10,-50
29,10,-60
30,10,-70
31,10,-80
32,10,-90
33,20,-90
34,20,-80
35,30,-80
36,30,-90
37,20,-90
38,10,-90
39,10,-100
40,10,-110
41,10,-100
42,20,-100
43,10,-100
44,10,-90
45,0,-90
46,0,-80
47,-10,-80
48,-20,-80
49,-20,-90
50,-30,-90
51,-30,-100
52,-30,-90
53,-40,-90
54,-40,-100
55,-40,-90
56,-50,-90
57,-50,-100
58,-40,-100
59,-40,-110
60,-40,-120
